Die 01 Jan 2013 17:16:00 CET;155;1357056960;21.75;57;15.0;52;0.0;0;11.9;0;0.0;0;7.5;78;995.7;0;3;0;2;0.8;1.4;6.5;2
Die 01 Jan 2013 18:16:00 CET;156;1357060560;21.8;57;15.1;53;0.0;0;11.9;0;0.0;0;7.0;81;996.1;0;3;0;3;0.8;2.1;6.0;2
Die 01 Jan 2013 19:16:00 CET;157;1357064160;21.9;57;15.0;54;0.0;0;11.9;0;0.0;0;6.7;85;996.6;0;3;0;4;0.6;1.3;6.0;2
Die 01 Jan 2013 20:16:00 CET;158;1357067760;22.15;57;15.0;54;0.0;0;11.9;0;0.0;0;6.6;87;997.3;0;4;0;2;0.5;0.8;6.0;2
Die 01 Jan 2013 21:16:00 CET;159;1357071360;22.1;57;15.0;54;0.0;0;11.9;0;0.0;0;6.5;90;997.9;0;4;0;2;0.9;0.8;6.1;3
Die 01 Jan 2013 22:16:00 CET;160;1357074960;22.15;57;15.0;54;0.0;0;11.9;0;0.0;0;6.5;90;999.1;0;4;0;7;0.5;0.7;6.1;3
Die 01 Jan 2013 23:16:00 CET;161;1357078560;21.7;57;15.0;54;0.0;0;11.9;0;0.0;0;6.2;90;1000.1;0;4;0;2;0.3;0.8;5.1;3
Mit 02 Jan 2013 00:16:00 CET;162;1357082160;21.45;57;15.0;54;0.0;0;11.9;0;0.0;0;5.8;90;1000.8;0;4;0;5;0.3;0.0;4.5;3
Mit 02 Jan 2013 01:16:00 CET;163;1357085760;21.3;57;14.8;56;0.0;0;11.9;0;0.0;0;5.5;90;1001.4;0;4;0;3;0.5;1.1;4.2;3
Mit 02 Jan 2013 02:16:00 CET;164;1357089360;21.2;57;14.7;55;0.0;0;11.9;0;0.0;0;5.2;84;1002.4;0;5;0;8;0.4;0.5;4.0;3
Mit 02 Jan 2013 03:16:00 CET;165;1357092960;21.0;58;14.6;55;0.0;0;11.9;0;0.0;0;4.9;83;1003.2;0;5;0;2;0.5;2.5;3.6;3
Mit 02 Jan 2013 04:16:00 CET;166;1357096560;20.9;57;14.5;55;0.0;0;11.9;0;0.0;0;4.5;82;1003.2;0;5;0;1;0.4;0.0;3.4;3
Mit 02 Jan 2013 05:16:00 CET;167;1357100160;20.8;57;14.4;54;0.0;0;11.9;0;0.0;0;4.6;80;1003.6;0;5;0;2;0.4;1.0;3.7;3
Mit 02 Jan 2013 06:16:00 CET;168;1357103760;20.65;57;14.3;54;0.0;0;11.9;0;0.0;0;4.7;78;1003.8;0;5;0;3;0.8;1.2;3.8;3
Mit 02 Jan 2013 07:16:00 CET;169;1357107360;21.0;58;14.3;53;0.0;0;11.9;0;0.0;0;4.7;77;1004.8;0;5;0;3;0.8;2.6;4.1;3
Mit 02 Jan 2013 08:16:00 CET;170;1357110960;21.35;57;14.3;53;0.0;0;11.9;0;0.0;0;4.8;78;1006.1;0;5;0;6;0.9;0.8;3.9;3
Mit 02 Jan 2013 09:16:00 CET;171;1357114560;21.65;57;14.3;52;0.0;0;11.9;0;0.0;0;4.8;80;1007.2;0;6;0;3;1.3;0.6;3.4;3
Mit 02 Jan 2013 10:16:00 CET;172;1357118160;21.6;57;13.1;51;0.0;0;11.9;0;0.0;0;5.1;84;1007.9;0;6;0;1;1.2;1.3;3.7;3
Mit 02 Jan 2013 11:16:00 CET;173;1357121760;21.95;57;14.4;51;0.0;0;11.9;0;0.0;0;5.9;81;1008.8;0;6;0;3;1.3;1.3;4.4;3
Mit 02 Jan 2013 12:16:00 CET;174;1357125360;21.8;57;14.5;51;0.0;0;11.9;0;0.0;0;6.0;80;1009.2;0;6;0;3;0.8;1.3;5.4;3
Mit 02 Jan 2013 13:16:00 CET;175;1357128960;21.8;57;14.6;52;0.0;0;11.9;0;0.0;0;5.4;90;1009.8;0;6;0;2;0.8;1.1;4.7;4
Mit 02 Jan 2013 14:16:00 CET;176;1357132560;21.8;57;14.7;52;0.0;0;11.9;0;0.0;0;5.6;91;1010.5;0;6;0;3;0.8;1.3;5.0;4
Mit 02 Jan 2013 15:16:00 CET;177;1357136160;21.7;57;14.9;52;0.0;0;11.9;0;0.0;0;5.8;91;1011.4;0;6;0;6;0.4;0.0;4.9;4
Mit 02 Jan 2013 16:16:00 CET;178;1357139760;21.75;57;14.9;53;0.0;0;11.9;0;0.0;0;5.2;91;1012.6;0;6;0;1;0.2;0.0;4.0;5
Mit 02 Jan 2013 17:16:00 CET;179;1357143360;21.8;56;14.8;53;0.0;0;11.9;0;0.0;0;4.7;91;1013.6;0;6;0;7;0.2;0.4;3.8;5
Mit 02 Jan 2013 18:16:00 CET;180;1357146960;21.7;55;14.8;53;0.0;0;11.9;0;0.0;0;4.5;90;1014.1;0;6;0;2;0.2;0.9;3.7;5
Mit 02 Jan 2013 19:16:00 CET;181;1357150560;21.9;55;14.8;53;0.0;0;11.9;0;0.0;0;5.1;91;1014.9;0;6;0;3;0.6;0.0;4.7;5
Mit 02 Jan 2013 20:16:00 CET;182;1357154160;22.0;55;14.8;53;0.0;0;11.9;0;0.0;0;5.4;91;1016.0;0;6;0;2;0.5;0.5;5.1;5
Mit 02 Jan 2013 21:16:00 CET;183;1357157760;22.0;55;14.9;53;0.0;0;11.9;0;0.0;0;5.4;91;1016.4;0;6;0;15;0.2;0.0;4.6;5
Mit 02 Jan 2013 22:16:00 CET;184;1357161360;21.95;55;15.0;53;0.0;0;11.9;0;0.0;0;5.2;91;1016.7;0;6;0;3;0.7;0.5;4.3;5
Mit 02 Jan 2013 23:16:00 CET;185;1357164960;21.7;55;14.9;53;0.0;0;11.9;0;0.0;0;5.4;91;1016.5;0;6;0;1;0.8;0.0;4.6;5
Don 03 Jan 2013 00:16:00 CET;186;1357168560;21.4;56;14.9;53;0.0;0;11.9;0;0.0;0;5.5;89;1016.4;0;6;0;4;0.8;0.8;4.9;5
Don 03 Jan 2013 01:16:00 CET;187;1357172160;21.2;56;14.8;54;0.0;0;11.9;0;0.0;0;5.2;86;1016.1;0;6;0;3;0.5;0.0;4.6;5
Don 03 Jan 2013 02:16:00 CET;188;1357175760;21.0;56;14.5;54;0.0;0;11.9;0;0.0;0;5.4;85;1016.1;0;6;0;5;0.9;2.1;5.0;5
Don 03 Jan 2013 03:16:00 CET;189;1357179360;20.85;57;14.4;53;0.0;0;11.9;0;0.0;0;5.5;83;1015.4;0;6;0;3;0.8;1.0;5.2;5
Don 03 Jan 2013 04:16:00 CET;190;1357182960;20.7;56;14.3;53;0.0;0;11.9;0;0.0;0;5.5;82;1014.4;0;5;0;3;1.3;1.3;4.4;5
Don 03 Jan 2013 05:16:00 CET;191;1357186560;20.6;56;14.3;52;0.0;0;11.9;0;0.0;0;4.9;90;1013.8;0;5;0;1;0.5;1.3;4.0;5
Don 03 Jan 2013 06:16:00 CET;192;1357190160;20.5;56;14.2;52;0.0;0;11.9;0;0.0;0;4.5;91;1013.0;0;5;0;2;0.8;0.8;3.6;6
Don 03 Jan 2013 07:16:00 CET;193;1357193760;20.95;57;14.1;52;0.0;0;11.9;0;0.0;0;4.3;92;1012.8;0;5;0;14;1.1;1.4;3.2;6
Don 03 Jan 2013 08:16:00 CET;194;1357197360;21.15;57;14.1;52;0.0;0;11.9;0;0.0;0;4.6;92;1012.4;0;5;0;4;1.2;1.4;3.4;7
Don 03 Jan 2013 09:16:00 CET;195;1357200960;21.3;57;14.1;52;0.0;0;11.9;0;0.0;0;5.2;92;1012.1;0;5;0;3;1.3;1.7;4.2;7
Don 03 Jan 2013 10:16:00 CET;196;1357204560;21.5;57;14.1;52;0.0;0;11.9;0;0.0;0;5.9;92;1012.4;0;5;0;1;0.8;1.3;5.6;7
Don 03 Jan 2013 11:16:00 CET;197;1357208160;21.65;57;14.9;55;0.0;0;11.9;0;0.0;0;6.5;92;1012.4;0;5;0;12;0.9;3.0;6.4;7
Don 03 Jan 2013 12:16:00 CET;198;1357211760;21.6;57;14.8;55;0.0;0;11.9;0;0.0;0;7.6;92;1012.4;0;5;0;3;1.3;4.0;7.3;7
Don 03 Jan 2013 13:16:00 CET;199;1357215360;21.65;57;14.8;55;0.0;0;11.9;0;0.0;0;8.0;92;1012.6;0;5;0;4;0.8;0.7;8.0;7
Don 03 Jan 2013 14:16:00 CET;200;1357218960;21.8;58;15.1;55;0.0;0;11.9;0;0.0;0;8.6;92;1012.9;0;5;0;3;1.3;1.9;8.4;7
Don 03 Jan 2013 15:16:00 CET;201;1357222560;21.8;58;15.1;55;0.0;0;11.9;0;0.0;0;9.2;91;1013.4;0;5;0;1;1.4;0.5;8.9;7
Don 03 Jan 2013 16:16:00 CET;202;1357226160;21.6;58;15.1;55;0.0;0;11.9;0;0.0;0;9.4;91;1013.6;0;5;0;3;0.7;1.3;9.6;7
Don 03 Jan 2013 17:16:00 CET;203;1357229760;21.6;58;15.1;55;0.0;0;11.9;0;0.0;0;9.6;91;1013.6;0;5;0;2;1.5;1.4;8.9;7
Don 03 Jan 2013 18:16:00 CET;204;1357233360;21.55;58;15.1;55;0.0;0;11.9;0;0.0;0;9.5;92;1013.8;0;5;0;2;0.9;1.3;9.4;7
Don 03 Jan 2013 19:16:00 CET;205;1357236960;21.6;58;15.5;54;0.0;0;11.9;0;0.0;0;9.6;92;1014.3;0;5;0;3;0.8;1.3;9.4;7
Don 03 Jan 2013 20:16:00 CET;206;1357240560;21.8;58;15.5;54;0.0;0;11.9;0;0.0;0;8.9;92;1014.6;0;6;0;8;1.2;1.6;8.3;7
Don 03 Jan 2013 21:16:00 CET;207;1357244160;21.9;58;15.5;54;0.0;0;11.9;0;0.0;0;8.1;92;1015.9;0;6;0;3;1.0;1.1;7.6;7
Don 03 Jan 2013 22:16:00 CET;208;1357247760;21.9;58;15.5;54;0.0;0;11.9;0;0.0;0;8.0;92;1016.6;0;6;0;3;0.8;1.7;7.7;7
Don 03 Jan 2013 23:16:00 CET;209;1357251360;21.75;58;15.5;54;0.0;0;11.9;0;0.0;0;7.7;92;1017.3;0;6;0;6;0.7;1.0;7.6;7
Fre 04 Jan 2013 00:16:00 CET;210;1357254960;21.5;58;15.5;54;0.0;0;11.9;0;0.0;0;7.4;92;1017.4;0;6;0;5;0.9;2.3;7.5;7
Fre 04 Jan 2013 01:16:00 CET;211;1357258560;21.25;59;15.2;55;0.0;0;0.0;0;0.0;0;7.2;92;1017.9;0;6;0;8;0.8;1.8;7.1;7
Fre 04 Jan 2013 02:16:00 CET;212;1357262160;21.05;58;15.1;54;0.0;0;0.0;0;0.0;0;6.9;92;1018.0;0;6;0;8;0.6;1.8;6.7;7
Fre 04 Jan 2013 03:16:00 CET;213;1357265760;20.95;58;15.0;54;0.0;0;0.0;0;0.0;0;6.6;92;1018.4;0;6;0;7;0.7;0.0;6.4;7
Fre 04 Jan 2013 04:16:00 CET;214;1357269360;20.8;59;15.0;54;0.0;0;0.0;0;0.0;0;6.4;92;1018.1;0;6;0;2;0.8;1.3;6.5;7
Fre 04 Jan 2013 05:16:00 CET;215;1357272960;20.7;59;14.9;54;0.0;0;0.0;0;0.0;0;6.2;92;1018.2;0;6;0;6;1.0;1.9;5.9;7
Fre 04 Jan 2013 06:16:00 CET;216;1357276560;20.6;59;14.9;54;0.0;0;0.0;0;0.0;0;5.9;92;1017.9;0;6;0;8;0.8;1.3;5.8;7
Fre 04 Jan 2013 07:16:00 CET;217;1357280160;20.9;59;15.5;55;0.0;0;0.0;0;0.0;0;5.9;92;1018.9;0;6;0;6;0.6;0.6;5.9;7
Fre 04 Jan 2013 08:16:00 CET;218;1357283760;21.2;59;15.3;55;0.0;0;0.0;0;0.0;0;6.3;92;1019.4;0;6;0;6;0.5;0.6;6.0;7
Fre 04 Jan 2013 09:16:00 CET;219;1357287360;21.25;59;15.3;55;0.0;0;0.0;0;0.0;0;6.9;92;1019.3;0;6;0;5;0.4;1.9;6.9;7
Fre 04 Jan 2013 10:16:00 CET;220;1357290960;21.35;59;15.5;55;0.0;0;0.0;0;0.0;0;8.1;91;1019.2;0;6;0;1;0.9;0.8;8.1;7
Fre 04 Jan 2013 11:16:00 CET;221;1357294560;21.35;59;15.5;55;0.0;0;0.0;0;0.0;0;8.4;90;1018.9;0;6;0;10;0.5;1.2;8.4;7
Fre 04 Jan 2013 12:16:00 CET;222;1357298160;21.5;60;15.5;55;0.0;0;0.0;0;0.0;0;8.7;91;1018.2;0;6;0;5;0.9;0.9;8.0;7
Fre 04 Jan 2013 13:16:00 CET;223;1357301760;21.35;59;15.6;55;0.0;0;0.0;0;0.0;0;9.3;90;1016.9;0;5;0;5;0.9;1.8;8.8;7
Fre 04 Jan 2013 14:16:00 CET;224;1357305360;21.3;59;15.6;55;0.0;0;0.0;0;0.0;0;9.3;91;1015.4;0;5;0;3;0.7;0.0;8.5;7
Fre 04 Jan 2013 15:16:00 CET;225;1357308960;21.35;59;15.6;55;0.0;0;0.0;0;0.0;0;9.0;92;1014.1;0;5;0;8;1.0;1.0;8.6;9
Fre 04 Jan 2013 16:16:00 CET;226;1357312560;21.55;60;15.6;55;0.0;0;0.0;0;0.0;0;9.3;92;1013.4;0;5;0;3;0.7;0.0;9.1;9
Fre 04 Jan 2013 17:16:00 CET;227;1357316160;21.55;60;15.6;55;0.0;0;0.0;0;0.0;0;9.3;92;1013.2;0;5;0;3;1.2;1.8;9.2;10
Fre 04 Jan 2013 18:16:00 CET;228;1357319760;21.5;59;15.8;55;0.0;0;0.0;0;0.0;0;9.3;93;1013.6;0;5;0;2;0.7;1.2;9.2;10
Fre 04 Jan 2013 19:16:00 CET;229;1357323360;21.65;59;15.8;55;0.0;0;0.0;0;0.0;0;9.3;93;1013.5;0;5;0;8;0.9;1.1;9.0;10
Fre 04 Jan 2013 20:16:00 CET;230;1357326960;21.8;58;15.8;55;0.0;0;0.0;0;0.0;0;9.3;93;1013.6;0;5;0;7;1.0;1.7;9.0;11
Fre 04 Jan 2013 21:16:00 CET;231;1357330560;21.8;58;15.8;55;0.0;0;0.0;0;0.0;0;9.2;93;1013.7;0;5;0;8;0.8;1.2;8.9;11
Fre 04 Jan 2013 22:16:00 CET;232;1357334160;21.75;59;15.8;55;0.0;0;0.0;0;0.0;0;9.2;93;1013.8;0;5;0;9;0.7;2.1;8.7;11
Fre 04 Jan 2013 23:16:00 CET;233;1357337760;21.4;59;15.8;55;0.0;0;0.0;0;0.0;0;9.0;93;1013.5;0;5;0;2;0.6;0.9;8.5;11
Sam 05 Jan 2013 00:16:00 CET;234;1357341360;21.2;59;15.8;55;0.0;0;0.0;0;0.0;0;9.1;93;1013.6;0;5;0;14;0.3;0.6;8.4;11
Sam 05 Jan 2013 01:16:00 CET;235;1357344960;21.1;59;15.8;55;0.0;0;0.0;0;0.0;0;8.9;93;1013.7;0;5;0;8;0.1;0.4;8.3;12
Sam 05 Jan 2013 02:16:00 CET;236;1357348560;20.85;59;15.7;57;0.0;0;0.0;0;0.0;0;8.0;93;1013.8;0;5;0;7;0.3;1.0;7.4;12
Sam 05 Jan 2013 03:16:00 CET;237;1357352160;20.8;59;15.7;57;0.0;0;0.0;0;0.0;0;7.9;93;1014.2;0;5;0;7;0.0;0.0;7.3;12
Sam 05 Jan 2013 04:16:00 CET;238;1357355760;20.6;59;15.6;57;0.0;0;0.0;0;0.0;0;7.3;93;1014.4;0;5;0;8;0.1;0.0;6.8;12
Sam 05 Jan 2013 05:16:00 CET;239;1357359360;20.55;59;15.6;58;0.0;0;0.0;0;0.0;0;7.7;93;1014.7;0;5;0;1;0.2;0.0;7.4;12
Sam 05 Jan 2013 06:16:00 CET;240;1357362960;20.5;59;15.6;57;0.0;0;0.0;0;0.0;0;7.8;93;1015.1;0;5;0;8;0.0;0.0;7.1;12
Sam 05 Jan 2013 07:16:00 CET;241;1357366560;20.85;59;15.6;57;0.0;0;0.0;0;0.0;0;7.7;93;1016.2;0;5;0;8;0.0;0.0;7.0;12
Sam 05 Jan 2013 08:16:00 CET;242;1357370160;21.0;59;15.6;57;0.0;0;0.0;0;0.0;0;7.7;93;1017.0;0;5;0;7;0.0;0.0;7.1;12
Sam 05 Jan 2013 09:16:00 CET;243;1357373760;21.25;59;15.6;57;0.0;0;0.0;0;0.0;0;7.9;93;1017.8;0;5;0;10;0.0;0.0;6.9;12
Sam 05 Jan 2013 10:16:00 CET;244;1357377360;21.6;59;15.6;57;0.0;0;0.0;0;0.0;0;8.0;93;1018.3;0;5;0;5;0.0;0.0;7.0;12
Sam 05 Jan 2013 11:16:00 CET;245;1357380960;21.2;58;15.6;57;0.0;0;0.0;0;0.0;0;8.3;94;1018.8;0;5;0;7;0.0;0.0;7.1;12
Sam 05 Jan 2013 12:16:00 CET;246;1357384560;21.2;58;15.6;57;0.0;0;0.0;0;0.0;0;8.0;93;1019.1;0;5;0;6;0.0;0.0;6.4;12
Sam 05 Jan 2013 13:16:00 CET;247;1357388160;20.75;55;15.6;57;0.0;0;0.0;0;0.0;0;7.9;93;1019.0;0;5;0;8;0.0;0.0;6.2;12
Sam 05 Jan 2013 14:16:00 CET;248;1357391760;20.95;56;15.6;57;0.0;0;0.0;0;0.0;0;7.9;93;1019.5;0;6;0;7;0.0;0.0;6.2;12
Sam 05 Jan 2013 15:16:00 CET;249;1357395360;21.1;56;15.6;57;0.0;0;0.0;0;0.0;0;7.7;93;1019.9;0;6;0;8;0.0;0.0;6.0;12
Sam 05 Jan 2013 16:16:00 CET;250;1357398960;21.2;56;15.6;57;0.0;0;0.0;0;0.0;0;7.5;93;1020.1;0;6;0;7;0.0;0.0;5.9;12
Sam 05 Jan 2013 17:16:00 CET;251;1357402560;21.3;57;15.6;57;0.0;0;0.0;0;0.0;0;7.2;93;1020.2;0;6;0;8;0.0;0.0;5.7;12
Sam 05 Jan 2013 18:16:00 CET;252;1357406160;21.4;57;15.6;57;0.0;0;0.0;0;0.0;0;7.1;94;1020.2;0;6;0;7;0.0;0.0;5.6;12
Sam 05 Jan 2013 19:16:00 CET;253;1357409760;21.7;57;15.6;57;0.0;0;0.0;0;0.0;0;6.9;93;1020.8;0;6;0;4;0.0;0.0;5.6;12
Sam 05 Jan 2013 20:16:00 CET;254;1357413360;21.8;57;15.6;57;0.0;0;0.0;0;0.0;0;6.7;94;1020.8;0;6;0;2;0.0;0.0;5.5;12
Sam 05 Jan 2013 21:16:00 CET;255;1357416960;21.8;58;15.6;57;0.0;0;0.0;0;0.0;0;6.3;94;1020.5;0;6;0;8;0.0;0.0;5.1;12
Sam 05 Jan 2013 22:16:00 CET;256;1357420560;21.8;58;15.6;57;0.0;0;0.0;0;0.0;0;6.3;94;1020.4;0;6;0;7;0.0;0.0;5.0;12
Sam 05 Jan 2013 23:16:00 CET;257;1357424160;21.55;58;15.6;57;0.0;0;0.0;0;0.0;0;6.4;94;1019.9;0;6;0;8;0.0;0.0;5.3;12
Son 06 Jan 2013 00:16:00 CET;258;1357427760;21.35;58;15.6;57;0.0;0;0.0;0;0.0;0;6.4;94;1019.3;0;6;0;6;0.0;0.0;5.4;12
Son 06 Jan 2013 01:16:00 CET;259;1357431360;21.25;59;15.6;57;0.0;0;0.0;0;0.0;0;6.5;94;1018.8;0;5;0;3;0.0;0.0;5.5;12
Son 06 Jan 2013 02:16:00 CET;260;1357434960;21.0;58;16.3;54;0.0;0;0.0;0;0.0;0;6.5;94;1018.4;0;5;0;8;0.0;0.0;5.7;12
Son 06 Jan 2013 03:16:00 CET;261;1357438560;20.85;58;16.1;54;0.0;0;0.0;0;0.0;0;6.5;94;1017.7;0;5;0;1;0.0;0.5;5.7;12
Son 06 Jan 2013 04:16:00 CET;262;1357442160;20.8;58;15.9;56;0.0;0;0.0;0;0.0;0;6.6;94;1016.8;0;5;0;3;0.1;0.4;5.9;12
Son 06 Jan 2013 05:16:00 CET;263;1357445760;20.65;58;15.8;56;0.0;0;0.0;0;0.0;0;6.7;94;1016.0;0;5;0;1;0.1;0.0;6.1;12
Son 06 Jan 2013 06:16:00 CET;264;1357449360;20.6;58;16.5;54;0.0;0;0.0;0;0.0;0;6.7;94;1016.0;0;5;0;3;0.1;0.0;5.7;12
Son 06 Jan 2013 07:16:00 CET;265;1357452960;21.0;59;16.5;54;0.0;0;0.0;0;0.0;0;6.5;94;1015.8;0;5;0;11;0.1;0.0;5.6;12
Son 06 Jan 2013 08:16:00 CET;266;1357456560;21.2;59;16.5;54;0.0;0;0.0;0;0.0;0;6.4;94;1015.2;0;5;0;10;0.2;0.0;5.5;12
Son 06 Jan 2013 09:16:00 CET;267;1357460160;21.35;59;16.5;54;0.0;0;0.0;0;0.0;0;6.6;94;1014.7;0;5;0;3;0.0;0.6;5.6;12
Son 06 Jan 2013 10:16:00 CET;268;1357463760;21.5;59;16.5;54;0.0;0;0.0;0;0.0;0;6.8;94;1014.1;0;5;0;3;0.1;0.0;5.9;12
Son 06 Jan 2013 11:16:00 CET;269;1357467360;21.6;59;16.5;54;0.0;0;0.0;0;0.0;0;7.1;94;1013.7;0;5;0;5;0.1;0.0;6.2;12
Son 06 Jan 2013 12:16:00 CET;270;1357470960;21.65;58;16.5;54;0.0;0;0.0;0;0.0;0;7.5;94;1012.8;0;5;0;3;0.3;0.0;6.4;13
Son 06 Jan 2013 13:16:00 CET;271;1357474560;21.0;57;16.5;54;0.0;0;0.0;0;0.0;0;8.1;94;1011.9;0;4;0;3;0.2;0.0;7.0;13
Son 06 Jan 2013 14:16:00 CET;272;1357478160;21.4;57;16.5;54;0.0;0;0.0;0;0.0;0;7.7;94;1012.4;0;4;0;7;0.4;0.5;6.2;13
Son 06 Jan 2013 15:16:00 CET;273;1357481760;21.65;58;16.5;54;0.0;0;0.0;0;0.0;0;7.6;94;1012.6;0;4;0;15;0.2;0.0;6.1;13
Son 06 Jan 2013 16:16:00 CET;274;1357485360;21.8;58;16.5;54;0.0;0;0.0;0;0.0;0;7.5;94;1013.0;0;4;0;9;0.1;0.0;6.1;13
Son 06 Jan 2013 17:16:00 CET;275;1357488960;21.8;58;16.5;54;0.0;0;0.0;0;0.0;0;7.5;94;1013.0;0;4;0;15;0.0;0.0;6.3;13
Son 06 Jan 2013 18:16:00 CET;276;1357492560;21.9;58;16.5;54;0.0;0;0.0;0;0.0;0;7.5;94;1013.7;0;4;0;7;0.0;0.0;6.6;13
Son 06 Jan 2013 19:16:00 CET;277;1357496160;22.0;58;16.5;54;0.0;0;0.0;0;0.0;0;7.5;94;1013.9;0;4;0;9;0.0;0.0;6.8;14
Son 06 Jan 2013 20:16:00 CET;278;1357499760;22.0;58;16.5;54;0.0;0;0.0;0;0.0;0;7.5;94;1014.4;0;4;0;6;0.0;0.0;6.8;14
Son 06 Jan 2013 21:16:00 CET;279;1357503360;22.0;58;16.5;54;0.0;0;0.0;0;0.0;0;7.5;94;1014.9;0;5;0;8;0.0;0.0;6.6;14
Son 06 Jan 2013 22:16:00 CET;280;1357506960;22.0;58;16.5;54;0.0;0;0.0;0;0.0;0;7.4;94;1015.6;0;5;0;8;0.0;0.0;6.5;14
Son 06 Jan 2013 23:16:00 CET;281;1357510560;21.8;59;16.5;54;0.0;0;0.0;0;0.0;0;7.3;94;1015.8;0;5;0;5;0.0;0.0;6.4;14
Mon 07 Jan 2013 00:16:00 CET;282;1357514160;21.6;59;16.5;54;0.0;0;0.0;0;0.0;0;7.1;94;1016.2;0;5;0;7;0.0;0.0;5.7;14
Mon 07 Jan 2013 01:16:00 CET;283;1357517760;21.2;59;16.5;54;0.0;0;0.0;0;0.0;0;6.7;94;1016.2;0;5;0;7;0.0;0.0;5.5;14
Mon 07 Jan 2013 02:16:00 CET;284;1357521360;21.05;59;16.5;54;0.0;0;0.0;0;0.0;0;6.4;94;1016.7;0;5;0;8;0.0;0.0;5.1;14
Mon 07 Jan 2013 03:16:00 CET;285;1357524960;20.9;59;16.5;54;0.0;0;0.0;0;0.0;0;6.1;94;1016.8;0;5;0;7;0.0;0.0;4.4;14
Mon 07 Jan 2013 04:16:00 CET;286;1357528560;20.8;59;16.1;53;0.0;0;0.0;0;0.0;0;6.0;94;1017.2;0;5;0;5;0.0;0.0;4.6;14
Mon 07 Jan 2013 05:16:00 CET;287;1357532160;20.65;59;16.9;53;0.0;0;0.0;0;0.0;0;5.9;94;1017.3;0;5;0;1;0.0;0.0;4.4;15
Mon 07 Jan 2013 06:16:00 CET;288;1357535760;20.6;59;16.9;53;0.0;0;0.0;0;0.0;0;5.4;94;1017.8;0;5;0;11;0.0;0.0;3.4;15
Mon 07 Jan 2013 07:16:00 CET;289;1357539360;21.0;59;16.9;53;0.0;0;0.0;0;0.0;0;5.2;94;1018.4;0;5;0;12;0.1;0.0;3.2;15
Mon 07 Jan 2013 08:16:00 CET;290;1357542960;21.4;60;16.9;53;0.0;0;0.0;0;0.0;0;5.1;94;1019.4;0;5;0;13;0.1;0.0;2.8;15
Mon 07 Jan 2013 09:16:00 CET;291;1357546560;21.5;59;16.9;53;0.0;0;0.0;0;0.0;0;4.9;94;1019.9;0;5;0;12;0.1;0.0;2.7;15
Mon 07 Jan 2013 10:16:00 CET;292;1357550160;21.6;59;16.9;53;0.0;0;0.0;0;0.0;0;5.0;93;1020.4;0;5;0;14;0.2;0.0;2.7;15
Mon 07 Jan 2013 11:16:00 CET;293;1357553760;21.65;59;16.9;53;0.0;0;0.0;0;0.0;0;5.3;93;1020.7;0;6;0;3;0.2;0.0;3.1;15
Mon 07 Jan 2013 12:16:00 CET;294;1357557360;21.7;59;16.9;53;0.0;0;0.0;0;0.0;0;5.5;93;1020.4;0;6;0;13;0.0;0.0;3.4;15
Mon 07 Jan 2013 13:16:00 CET;295;1357560960;21.65;58;16.9;53;0.0;0;0.0;0;0.0;0;5.7;92;1020.1;0;6;0;14;0.0;0.0;3.6;15
Mon 07 Jan 2013 14:16:00 CET;296;1357564560;21.6;57;16.9;53;0.0;0;0.0;0;0.0;0;5.3;91;1020.0;0;6;0;4;0.2;0.7;3.2;15
Mon 07 Jan 2013 15:16:00 CET;297;1357568160;21.4;56;16.9;53;0.0;0;0.0;0;0.0;0;5.1;92;1020.3;0;6;0;2;0.0;0.0;3.0;15
Mon 07 Jan 2013 16:16:00 CET;298;1357571760;21.55;56;16.9;53;0.0;0;0.0;0;0.0;0;4.8;92;1020.0;0;6;0;14;0.1;0.0;2.8;15
Mon 07 Jan 2013 17:16:00 CET;299;1357575360;21.5;56;16.9;53;0.0;0;0.0;0;0.0;0;4.4;92;1020.3;0;6;0;12;0.0;0.0;2.4;15
Mon 07 Jan 2013 18:16:00 CET;300;1357578960;21.8;56;16.9;53;0.0;0;0.0;0;0.0;0;4.0;92;1020.4;0;6;0;14;0.2;0.0;2.1;15
Mon 07 Jan 2013 19:16:00 CET;301;1357582560;21.95;56;16.9;53;0.0;0;0.0;0;0.0;0;3.7;92;1020.4;0;6;0;13;0.1;0.0;1.6;15
Mon 07 Jan 2013 20:16:00 CET;302;1357586160;22.05;56;16.9;53;0.0;0;0.0;0;0.0;0;3.6;92;1020.4;0;6;0;3;0.0;0.0;1.6;15
Mon 07 Jan 2013 21:16:00 CET;303;1357589760;22.15;56;16.9;53;0.0;0;0.0;0;0.0;0;3.2;92;1019.9;0;6;0;14;0.4;0.4;1.1;15
Mon 07 Jan 2013 22:16:00 CET;304;1357593360;22.15;56;16.9;53;0.0;0;0.0;0;0.0;0;3.1;92;1019.8;0;6;0;14;0.0;0.0;1.1;15
Mon 07 Jan 2013 23:16:00 CET;305;1357596960;21.75;56;16.9;53;0.0;0;0.0;0;0.0;0;2.9;92;1018.8;0;5;0;1;0.2;0.0;1.2;15
Die 08 Jan 2013 00:16:00 CET;306;1357600560;21.4;56;16.9;53;0.0;0;0.0;0;0.0;0;2.9;92;1018.2;0;5;0;13;0.0;0.0;1.3;15
